id,name,s3_path,content_start,content_end,publication_date,modification_date,content_length,origin_date,collection,night_imaging_mode,night_mode_rule,product_type,processing_level,operational_mode,platform_serial_identifier,instrument_short_name,tile_id,relative_orbit_number,orbit_number,cloud_cover,processing_baseline,quality_status,attributes_json
6be1e5a4-2671-4fbb-af99-c5780e46510c,S2A_MSIL1C_20251215T153341_N0511_R097_T47NRB_20251215T175440.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/15/S2A_MSIL1C_20251215T153341_N0511_R097_T47NRB_20251215T175440.SAFE,2025-12-15T15:33:41.024000Z,2025-12-15T15:33:41.024000Z,2025-12-15T18:27:18.651907Z,2025-12-15T18:27:18.651907Z,4530587,2025-12-15T18:24:17.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,47NRB,97,54749,0.0,,,"{""beginningDateTime"": ""2025-12-15T15:33:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11"", ""endingDateTime"": ""2025-12-15T15:33:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T47NRB_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54749, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-15T17:54:40.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251215T153341_054749_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 97, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T47NRB_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251215T175440_A054749_T47NRB_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-15T18:24:16Z,2025-12-15T18:24:15Z,2025-12-15T18:24:17Z"", ""tileId"": ""47NRB""}"
08bb1692-0ebd-4201-b623-367d738baaf4,S2A_MSIL1C_20251215T153341_N0511_R097_T48NTF_20251215T175440.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/15/S2A_MSIL1C_20251215T153341_N0511_R097_T48NTF_20251215T175440.SAFE,2025-12-15T15:33:41.024000Z,2025-12-15T15:33:41.024000Z,2025-12-15T18:27:19.108455Z,2025-12-15T18:27:19.108455Z,4670953,2025-12-15T18:24:17.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,48NTF,97,54749,0.0,,,"{""beginningDateTime"": ""2025-12-15T15:33:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11"", ""endingDateTime"": ""2025-12-15T15:33:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NTF_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54749, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-15T17:54:40.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251215T153341_054749_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 97, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NTF_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251215T175440_A054749_T48NTF_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-15T18:24:16Z,2025-12-15T18:24:15Z,2025-12-15T18:24:17Z"", ""tileId"": ""48NTF""}"
ff1813f5-ca74-4728-8683-b5a93f7e8c9b,S2A_MSIL1C_20251215T153341_N0511_R097_T48NTG_20251215T175440.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/15/S2A_MSIL1C_20251215T153341_N0511_R097_T48NTG_20251215T175440.SAFE,2025-12-15T15:33:41.024000Z,2025-12-15T15:33:41.024000Z,2025-12-15T18:27:54.983804Z,2025-12-15T18:27:54.983804Z,5947878,2025-12-15T18:24:17.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,48NTG,97,54749,0.0,,,"{""beginningDateTime"": ""2025-12-15T15:33:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11"", ""endingDateTime"": ""2025-12-15T15:33:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NTG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54749, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-15T17:54:40.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251215T153341_054749_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 97, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NTG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251215T175440_A054749_T48NTG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-15T18:24:16Z,2025-12-15T18:24:15Z,2025-12-15T18:24:17Z"", ""tileId"": ""48NTG""}"
e5c2c371-adf0-423a-bc53-39aa42f90973,S2A_MSIL1C_20251215T153341_N0511_R097_T48NUG_20251215T175440.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/15/S2A_MSIL1C_20251215T153341_N0511_R097_T48NUG_20251215T175440.SAFE,2025-12-15T15:33:41.024000Z,2025-12-15T15:33:41.024000Z,2025-12-15T18:27:22.505809Z,2025-12-15T18:27:22.505809Z,5203776,2025-12-15T18:24:17.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,48NUG,97,54749,0.0,,,"{""beginningDateTime"": ""2025-12-15T15:33:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11"", ""endingDateTime"": ""2025-12-15T15:33:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NUG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54749, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-15T17:54:40.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251215T153341_054749_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 97, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NUG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251215T175440_A054749_T48NUG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-15T18:24:16Z,2025-12-15T18:24:15Z,2025-12-15T18:24:17Z"", ""tileId"": ""48NUG""}"
49544f7d-945c-43ec-a5f1-965ec6a51ea4,S2A_MSIL1C_20251215T153341_N0511_R097_T48NVG_20251215T175440.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/15/S2A_MSIL1C_20251215T153341_N0511_R097_T48NVG_20251215T175440.SAFE,2025-12-15T15:33:41.024000Z,2025-12-15T15:33:41.024000Z,2025-12-15T18:27:21.688841Z,2025-12-15T18:27:21.688841Z,5205069,2025-12-15T18:24:17.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,48NVG,97,54749,0.0,,,"{""beginningDateTime"": ""2025-12-15T15:33:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11"", ""endingDateTime"": ""2025-12-15T15:33:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NVG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54749, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-15T17:54:40.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251215T153341_054749_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 97, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251215T175440_A054749_T48NVG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251215T175440_S20251215T153341_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251215T175440_A054749_T48NVG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-15T18:24:16Z,2025-12-15T18:24:15Z,2025-12-15T18:24:17Z"", ""tileId"": ""48NVG""}"
f4429425-8556-409b-8f09-ad7241072aab,S2A_MSIL1C_20251216T183141_N0511_R113_T39RZH_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T39RZH_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:22:10.103761Z,2025-12-16T19:22:10.103761Z,6039055,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,39RZH,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T39RZH_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T39RZH_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T39RZH_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""39RZH""}"
91391b26-df5b-4963-93d4-3b91a7c84599,S2A_MSIL1C_20251216T183141_N0511_R113_T39RZJ_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T39RZJ_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:22:09.945872Z,2025-12-16T19:22:09.945872Z,4486239,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,39RZJ,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T39RZJ_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T39RZJ_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T39RZJ_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""39RZJ""}"
9fe6faec-6189-462b-b564-4ae812425a1f,S2A_MSIL1C_20251216T183141_N0511_R113_T40RBN_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RBN_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:21:38.130376Z,2025-12-16T19:21:38.130376Z,5980598,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RBN,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RBN_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RBN_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RBN_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""40RBN""}"
60c88f29-701a-493e-a1ad-536c0f510069,S2A_MSIL1C_20251216T183141_N0511_R113_T40RBP_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RBP_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:21:36.746300Z,2025-12-16T19:21:36.746300Z,4389870,2025-12-16T19:17:34.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RBP,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RBP_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RBP_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RBP_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:34Z,2025-12-16T19:17:31Z,2025-12-16T19:17:34Z"", ""tileId"": ""40RBP""}"
4911e308-c52d-4c88-8994-f9553ac49364,S2A_MSIL1C_20251216T183141_N0511_R113_T40RCN_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RCN_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:21:35.261832Z,2025-12-16T19:21:35.261832Z,4889710,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RCN,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RCN_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RCN_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RCN_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""40RCN""}"
57e391c3-dad9-4a25-95b0-ab8ed45cbbc8,S2A_MSIL1C_20251216T183141_N0511_R113_T40RCP_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RCP_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:22:09.907535Z,2025-12-16T19:22:09.907535Z,5008627,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RCP,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RCP_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RCP_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RCP_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""40RCP""}"
1696f712-72b4-401d-a70f-0dc9f7426670,S2A_MSIL1C_20251216T183141_N0511_R113_T40RDN_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RDN_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:21:35.607126Z,2025-12-16T19:21:35.607126Z,4211501,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RDN,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RDN_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RDN_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RDN_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""40RDN""}"
9b0dc12d-8c45-4046-be74-a89bab0fa5f4,S2A_MSIL1C_20251216T183141_N0511_R113_T40RDP_20251216T185109.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/16/S2A_MSIL1C_20251216T183141_N0511_R113_T40RDP_20251216T185109.SAFE,2025-12-16T18:31:41.024000Z,2025-12-16T18:31:41.024000Z,2025-12-16T19:21:36.172726Z,2025-12-16T19:21:36.172726Z,4156401,2025-12-16T19:17:32.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,40RDP,113,54765,0.0,,,"{""beginningDateTime"": ""2025-12-16T18:31:41.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11"", ""endingDateTime"": ""2025-12-16T18:31:41.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RDP_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54765, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-16T18:51:09.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251216T183141_054765_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 113, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251216T185109_A054765_T40RDP_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251216T185109_S20251216T183136_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251216T185109_A054765_T40RDP_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-16T19:17:32Z,2025-12-16T19:17:31Z,2025-12-16T19:17:32Z"", ""tileId"": ""40RDP""}"
3ff101b2-b9eb-4b54-b99c-17ba8365702c,S2A_MSIL1C_20251219T202601_N0511_R014_T34SFG_20251219T204534.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/19/S2A_MSIL1C_20251219T202601_N0511_R014_T34SFG_20251219T204534.SAFE,2025-12-19T20:26:01.024000Z,2025-12-19T20:26:01.024000Z,2025-12-19T21:18:21.992225Z,2025-12-19T21:18:21.992225Z,5718923,2025-12-19T21:15:26.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,34SFG,14,54809,0.0,,,"{""beginningDateTime"": ""2025-12-19T20:26:01.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251219T204534_S20251219T202602_N05.11"", ""endingDateTime"": ""2025-12-19T20:26:01.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251219T204534_A054809_T34SFG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54809, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-19T20:45:34.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251219T202601_054809_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 14, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251219T204534_A054809_T34SFG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251219T204534_S20251219T202602_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251219T204534_A054809_T34SFG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-19T21:15:26Z,2025-12-19T21:15:26Z,2025-12-19T21:15:26Z"", ""tileId"": ""34SFG""}"
